605028.SH,605028,世茂能源,浙江,供气供热,SMNY,20210712
605033.SH,605033,美邦股份,陕西,农药化肥,MBGF,20210916
605050.SH,605050,福然德,上海,仓储物流,FRD,20200924
605055.SH,605055,迎丰股份,浙江,纺织,YFGF,20210129
605056.SH,605056,咸亨国际,浙江,电器仪表,XHGJ,20210720
605058.SH,605058,澳弘电子,江苏,元器件,AHDZ,20201021
605060.SH,605060,联德股份,浙江,机械基件,LDGF,20210301
605066.SH,605066,天正电气,浙江,电气设备,TZDQ,20200807
605068.SH,605068,明新旭腾,浙江,汽车配件,MXXT,20201123
605069.SH,605069,正和生态,北京,环境保护,ZHST,20210816
605077.SH,605077,华康股份,浙江,食品,HKGF,20210209
605080.SH,605080,浙江自然,浙江,纺织,ZJZR,20210506
605081.SH,605081,太和水,上海,环境保护,THS,20210209
605086.SH,605086,龙高股份,福建,矿物制品,LGGF,20210416
605088.SH,605088,冠盛股份,浙江,汽车配件,GSGF,20200817
605089.SH,605089,味知香,江苏,食品,WZX,20210427
605090.SH,605090,九丰能源,江西,供气供热,JFNY,20210525
605098.SH,605098,行动教育,上海,文教休闲,XDJY,20210421
605099.SH,605099,共创草坪,江苏,文教休闲,GCCP,20200930
605100.SH,605100,华丰股份,山东,机械基件,HFGF,20200811
605108.SH,605108,同庆楼,安徽,酒店餐饮,TQL,20200716
605111.SH,605111,新洁能,江苏,半导体,XJN,20200928
605116.SH,605116,奥锐特,浙江,化学制药,ART,20200921
605117.SH,605117,德业股份,浙江,电气设备,DYGF,20210420
605118.SH,605118,力鼎光电,福建,元器件,LDGD,20200730
605122.SH,605122,四方新材,重庆,水泥,SFXC,20210310
605123.SH,605123,派克新材,江苏,航空,PKXC,20200825
605128.SH,605128,上海沿浦,上海,汽车配件,SHYP,20200915
605133.SH,605133,嵘泰股份,江苏,汽车配件,RTGF,20210224
605136.SH,605136,丽人丽妆,上海,其他商业,LRLZ,20200929
605138.SH,605138,盛泰集团,浙江,服饰,STJT,20211027
605151.SH,605151,西上海,上海,汽车配件,XSH,20201215
605155.SH,605155,西大门,浙江,家居用品,XDM,20201231
605158.SH,605158,华达新材,浙江,钢加工,HDXC,20200805
605162.SH,605162,新中港,浙江,供气供热,XZG,20210707
605166.SH,605166,聚合顺,浙江,化纤,JHS,20200618
605167.SH,605167,利柏特,江苏,建筑工程,LBT,20210726
605168.SH,605168,三人行,陕西,互联网,SRX,20200528
605169.SH,605169,洪通燃气,新疆,供气供热,HTRQ,20201030
605177.SH,605177,东亚药业,浙江,化学制药,DYYY,20201125
605178.SH,605178,时空科技,北京,装修装饰,SKKJ,20200821
605179.SH,605179,一鸣食品,浙江,乳制品,YMSP,20201228
605180.SH,605180,华生科技,浙江,纺织,HSKJ,20210430
605183.SH,605183,确成股份,江苏,化工原料,QCGF,20201207
605186.SH,605186,健麾信息,上海,专用机械,JHXX,20201222
605188.SH,605188,国光连锁,江西,超市连锁,GGLS,20200728
605189.SH,605189,富春染织,安徽,纺织,FCRZ,20210528
605196.SH,605196,华通线缆,河北,电气设备,HTXL,20210511
605198.SH,605198,安德利,山东,软饮料,ADL,20200918
605199.SH,605199,葫芦娃,海南,中成药,HLW,20200710
605208.SH,605208,永茂泰,上海,铝,YMT,20210308
605218.SH,605218,伟时电子,江苏,元器件,WSDZ,20200928
605222.SH,605222,起帆电缆,上海,电气设备,QFDL,20200731
605228.SH,605228,神通科技,浙江,汽车配件,STKJ,20210120
605255.SH,605255,天普股份,浙江,汽车配件,TPGF,20200825
605258.SH,605258,协和电子,江苏,元器件,XHDZ,20201203
605259.SH,605259,绿田机械,浙江,农用机械,LTJX,20210615
605266.SH,605266,健之佳,云南,医药商业,JZJ,20201201
605268.SH,605268,王力安防,浙江,家居用品,WLAF,20210224
605277.SH,605277,新亚电子,浙江,元器件,XYDZ,20210106
605286.SH,605286,同力日升,江苏,运输设备,TLRS,20210322
605287.SH,605287,德才股份,山东,装修装饰,DCGF,20210706
605288.SH,605288,凯迪股份,江苏,电气设备,KDGF,20200601
605289.SH,605289,罗曼股份,上海,建筑工程,LMGF,20210426
605296.SH,605296,神农集团,云南,农业综合,SNJT,20210528
605298.SH,605298,必得科技,江苏,运输设备,BDKJ,20210301
605299.SH,605299,舒华体育,福建,文教休闲,SHTY,20201215
605300.SH,605300,佳禾食品,江苏,乳制品,JHSP,20210430
605303.SH,605303,园林股份,浙江,建筑工程,YLGF,20210301
605305.SH,605305,中际联合,北京,专用机械,ZJLH,20210506
605318.SH,605318,法狮龙,浙江,其他建材,FSL,20200803
605319.SH,605319,无锡振华,江苏,汽车配件,WXZH,20210607
605333.SH,605333,沪光股份,江苏,汽车配件,HGGF,20200818
605336.SH,605336,帅丰电器,浙江,家用电器,SFDQ,20201019
605337.SH,605337,李子园,浙江,乳制品,LZY,20210208
605338.SH,605338,巴比食品,上海,食品,BBSP,20201012
605339.SH,605339,南侨食品,上海,食品,NQSP,20210518
605358.SH,605358,立昂微,浙江,半导体,LAW,20200911
605365.SH,605365,立达信,福建,家用电器,LDX,20210720
605366.SH,605366,宏柏新材,江西,化工原料,HBXC,20200812
605368.SH,605368,蓝天燃气,河南,供气供热,LTRQ,20210129
605369.SH,605369,拱东医疗,浙江,医疗保健,GDYL,20200916
605376.SH,605376,博迁新材,江苏,小金属,BQXC,20201208
605377.SH,605377,华旺科技,浙江,造纸,HWKJ,20201228
605378.SH,605378,野马电池,浙江,电气设备,YMDC,20210412
605388.SH,605388,均瑶健康,湖北,乳制品,JYJK,20200818
605389.SH,605389,长龄液压,江苏,机械基件,CLYY,20210322
605398.SH,605398,新炬网络,上海,软件服务,XJWL,20210121
605399.SH,605399,晨光新材,江西,化工原料,CGXC,20200804
605488.SH,605488,福莱新材,浙江,塑料,FLXC,20210513
605499.SH,605499,东鹏饮料,深圳,软饮料,DPYL,20210527
605500.SH,605500,森林包装,浙江,造纸,SLBZ,20201222
605507.SH,605507,国邦医药,浙江,化学制药,GBYY,20210802
605555.SH,605555,德昌股份,浙江,家用电器,DCGF,20211021
605566.SH,605566,福莱蒽特,浙江,染料涂料,FLET,20211025
605567.SH,605567,春雪食品,山东,食品,CXSP,20211013
605577.SH,605577,龙版传媒,黑龙江,出版业,LBCM,20210824
605580.SH,605580,恒盛能源,浙江,供气供热,HSNY,20210819
605588.SH,605588,冠石科技,江苏,元器件,GSKJ,20210812
605589.SH,605589,圣泉集团,山东,化工原料,SQJT,20210810
605598.SH,605598,上海港湾,上海,建筑工程,SHGW,20210917
605599.SH,605599,菜百股份,北京,黄金,CBGF,20210909
688001.SH,688001,华兴源创,江苏,专用机械,HXYC,20190722
688002.SH,688002,睿创微纳,山东,通信设备,RCWN,20190722
688003.SH,688003,天准科技,江苏,专用机械,TZKJ,20190722
688004.SH,688004,博汇科技,北京,软件服务,BHKJ,20200612
688005.SH,688005,容百科技,浙江,电气设备,RBKJ,20190722
688006.SH,688006,杭可科技,浙江,电气设备,HKKJ,20190722
688007.SH,688007,光峰科技,深圳,元器件,GFKJ,20190722
688008.SH,688008,澜起科技,上海,半导体,LQKJ,20190722
688009.SH,688009,中国通号,北京,运输设备,ZGTH,20190722
688010.SH,688010,福光股份,福建,元器件,FGGF,20190722
688011.SH,688011,新光光电,黑龙江,元器件,XGGD,20190722
688012.SH,688012,中微公司,上海,半导体,ZWGS,20190722
688013.SH,688013,天臣医疗,江苏,医疗保健,TCYL,20200928
688015.SH,688015,交控科技,北京,运输设备,JKKJ,20190722
688016.SH,688016,心脉医疗,上海,医疗保健,XMYL,20190722
688017.SH,688017,绿的谐波,江苏,机械基件,LDXB,20200828
688018.SH,688018,乐鑫科技,上海,半导体,LXKJ,20190722
688019.SH,688019,安集科技,上海,半导体,AJKJ,20190722
688020.SH,688020,方邦股份,广东,元器件,FBGF,20190722
688021.SH,688021,奥福环保,山东,环境保护,AFHB,20191106
688022.SH,688022,瀚川智能,江苏,专用机械,HCZN,20190722
688023.SH,688023,安恒信息,浙江,软件服务,AHXX,20191105
688025.SH,688025,杰普特,深圳,专用机械,JPT,20191031
688026.SH,688026,洁特生物,广东,医疗保健,JTSW,20200122
688027.SH,688027,国盾量子,安徽,通信设备,GDLZ,20200709
688028.SH,688028,沃尔德,北京,机械基件,WED,20190722
688029.SH,688029,南微医学,江苏,医疗保健,NWYX,20190722
688030.SH,688030,山石网科,江苏,软件服务,SSWK,20190930
688031.SH,688031,星环科技-U,上海,软件服务,XHKJ,20221018
688032.SH,688032,禾迈股份,浙江,电气设备,HMGF,20211220
688033.SH,688033,天宜上佳,北京,电气设备,TYSJ,20190722
688035.SH,688035,德邦科技,山东,半导体,DBKJ,20220919
688036.SH,688036,传音控股,深圳,通信设备,CYKG,20190930
688037.SH,688037,芯源微,辽宁,半导体,XYW,20191216
688038.SH,688038,中科通达,湖北,软件服务,ZKTD,20210713
688039.SH,688039,当虹科技,浙江,软件服务,DHKJ,20191211
688041.SH,688041,海光信息,天津,半导体,HGXX,20220812
688045.SH,688045,必易微,深圳,半导体,BYW,20220526
688046.SH,688046,药康生物,江苏,生物制药,YKSW,20220425
688047.SH,688047,龙芯中科,北京,半导体,LXZK,20220624
688048.SH,688048,长光华芯,江苏,半导体,CGHX,20220401
688049.SH,688049,炬芯科技,广东,半导体,JXKJ,20211129
688050.SH,688050,爱博医疗,北京,医疗保健,ABYL,20200729
688051.SH,688051,佳华科技,北京,软件服务,JHKJ,20200320
688052.SH,688052,纳芯微,江苏,半导体,NXW,20220422
688053.SH,688053,思科瑞,四川,元器件,SKR,20220708
688055.SH,688055,龙腾光电,江苏,元器件,LTGD,20200817
688056.SH,688056,莱伯泰科,北京,电器仪表,LBTK,20200902
688057.SH,688057,金达莱,江西,环境保护,JDL,20201111
688058.SH,688058,宝兰德,北京,软件服务,BLD,20191101
688059.SH,688059,华锐精密,湖南,机械基件,HRJM,20210208
688060.SH,688060,云涌科技,江苏,软件服务,YYKJ,20200710
688061.SH,688061,灿瑞科技,上海,半导体,CRKJ,20221018
688062.SH,688062,迈威生物-U,上海,生物制药,MWSW,20220118
688063.SH,688063,派能科技,上海,电气设备,PNKJ,20201230
688065.SH,688065,凯赛生物,上海,化工原料,KSSW,20200812
688066.SH,688066,航天宏图,北京,软件服务,HTHT,20190722
688067.SH,688067,爱威科技,湖南,医疗保健,AWKJ,20210616
688068.SH,688068,热景生物,北京,医疗保健,RJSW,20190930
688069.SH,688069,德林海,江苏,环境保护,DLH,20200722
688070.SH,688070,纵横股份,四川,航空,ZHGF,20210210
688071.SH,688071,华依科技,上海,专用机械,HYKJ,20210729
688072.SH,688072,拓荆科技,辽宁,半导体,TJKJ,20220420
688073.SH,688073,毕得医药,上海,化学制药,BDYY,20221011
688075.SH,688075,安旭生物,浙江,医疗保健,AXSW,20211118
688076.SH,688076,诺泰生物,江苏,生物制药,NTSW,20210520
688077.SH,688077,大地熊,安徽,矿物制品,DDX,20200722
688078.SH,688078,龙软科技,北京,软件服务,LRKJ,20191230
688079.SH,688079,美迪凯,浙江,元器件,MDK,20210302
688080.SH,688080,映翰通,北京,通信设备,YHT,20200212
688081.SH,688081,兴图新科,湖北,软件服务,XTXK,20200106
688082.SH,688082,盛美上海,上海,半导体,SMSH,20211118
688083.SH,688083,中望软件,广东,软件服务,ZWRJ,20210311
688084.SH,688084,晶品特装,北京,专用机械,JPTZ,20221208
688085.SH,688085,三友医疗,上海,医疗保健,SYYL,20200409
688086.SH,688086,*ST紫晶,广东,IT设备,STZJ,20200226
688087.SH,688087,英科再生,山东,环境保护,YKZS,20210709
688088.SH,688088,虹软科技,浙江,软件服务,HRKJ,20190722
688089.SH,688089,嘉必优,湖北,食品,JBY,20191219
688090.SH,688090,瑞松科技,广东,专用机械,RSKJ,20200217
688091.SH,688091,上海谊众,上海,化学制药,SHYZ,20210909
688092.SH,688092,爱科科技,浙江,专用机械,AKKJ,20210319
688093.SH,688093,世华科技,江苏,化工原料,SHKJ,20200930
688095.SH,688095,福昕软件,福建,软件服务,FXRJ,20200908
688096.SH,688096,京源环保,江苏,环境保护,JYHB,20200409
688097.SH,688097,博众精工,江苏,专用机械,BZJG,20210512
688098.SH,688098,申联生物,上海,农业综合,SLSW,20191028
688099.SH,688099,晶晨股份,上海,半导体,JCGF,20190808
688100.SH,688100,威胜信息,湖南,通信设备,WSXX,20200121
688101.SH,688101,三达膜,陕西,环境保护,SDM,20191115
688102.SH,688102,斯瑞新材,陕西,铜,SRXC,20220316
688103.SH,688103,国力股份,江苏,电气设备,GLGF,20210910
688105.SH,688105,诺唯赞,江苏,生物制药,NWZ,20211115
688106.SH,688106,金宏气体,江苏,化工原料,JHQT,20200616
688107.SH,688107,安路科技,上海,半导体,ALKJ,20211112
688108.SH,688108,赛诺医疗,天津,医疗保健,SNYL,20191030
688109.SH,688109,品茗科技,浙江,软件服务,PMKJ,20210330
688110.SH,688110,东芯股份,上海,半导体,DXGF,20211210
688111.SH,688111,金山办公,北京,软件服务,JSBG,20191118
688112.SH,688112,鼎阳科技,深圳,电器仪表,DYKJ,20211201
688113.SH,688113,联测科技,江苏,专用机械,LCKJ,20210506
688114.SH,688114,华大智造,深圳,医疗保健,HDZZ,20220909
688115.SH,688115,思林杰,广东,电器仪表,SLJ,20220314
688116.SH,688116,天奈科技,江苏,化工原料,TNKJ,20190925
688117.SH,688117,圣诺生物,四川,生物制药,SNSW,20210603
688118.SH,688118,普元信息,上海,软件服务,PYXX,20191204
688119.SH,688119,中钢洛耐,河南,其他建材,ZGLN,20220606
688120.SH,688120,华海清科,天津,半导体,HHQK,20220608
688121.SH,688121,卓然股份,上海,专用机械,ZRGF,20210906
688122.SH,688122,西部超导,陕西,小金属,XBCD,20190722
688123.SH,688123,聚辰股份,上海,半导体,JCGF,20191223
688125.SH,688125,安达智能,广东,专用机械,ADZN,20220415
688126.SH,688126,沪硅产业,上海,半导体,HGCY,20200420
688127.SH,688127,蓝特光学,浙江,元器件,LTGX,20200921
688128.SH,688128,中国电研,广东,专用机械,ZGDY,20191105
688129.SH,688129,东来技术,上海,染料涂料,DLJS,20201023
688130.SH,688130,晶华微,浙江,半导体,JHW,20220729
688131.SH,688131,皓元医药,上海,化学制药,HYYY,20210608
688132.SH,688132,邦彦技术,深圳,通信设备,BYJS,20220923
688133.SH,688133,泰坦科技,上海,化工原料,TTKJ,20201030
688135.SH,688135,利扬芯片,广东,半导体,LYXP,20201111
688136.SH,688136,科兴制药,山东,生物制药,KXZY,20201214
688137.SH,688137,近岸蛋白,江苏,生物制药,JADB,20220929
688138.SH,688138,清溢光电,深圳,半导体,QYGD,20191120
688139.SH,688139,海尔生物,山东,医疗保健,HESW,20191025
688141.SH,688141,杰华特,浙江,半导体,JHT,20221223
688143.SH,688143,长盈通,湖北,通信设备,CYT,20221212
688146.SH,688146,中船特气,河北,半导体,ZCTQ,20230421
688147.SH,688147,微导纳米,江苏,专用机械,WDNM,20221223
688148.SH,688148,芳源股份,广东,电气设备,FYGF,20210806
688150.SH,688150,莱特光电,陕西,元器件,LTGD,20220318
688151.SH,688151,华强科技,湖北,专用机械,HQKJ,20211206
688152.SH,688152,麒麟信安,湖南,软件服务,QLXA,20221028
688153.SH,688153,唯捷创芯,天津,半导体,WJCX,20220412
688155.SH,688155,先惠技术,上海,专用机械,XHJS,20200811
688156.SH,688156,路德环境,湖北,环境保护,LDHJ,20200922
688157.SH,688157,松井股份,湖南,染料涂料,SJGF,20200609
688158.SH,688158,优刻得-W,上海,软件服务,YKD,20200120
688159.SH,688159,有方科技,深圳,通信设备,YFKJ,20200123
688160.SH,688160,步科股份,上海,电器仪表,BKGF,20201112
688161.SH,688161,威高骨科,山东,医疗保健,WGGK,20210630
688162.SH,688162,巨一科技,安徽,专用机械,JYKJ,20211110
688163.SH,688163,赛伦生物,上海,生物制药,SLSW,20220311
688165.SH,688165,埃夫特-U,安徽,专用机械,AFT,20200715
688166.SH,688166,博瑞医药,江苏,化学制药,BRYY,20191108
688167.SH,688167,炬光科技,陕西,元器件,JGKJ,20211224
688168.SH,688168,安博通,北京,软件服务,ABT,20190906
688169.SH,688169,石头科技,北京,家用电器,STKJ,20200221
688170.SH,688170,德龙激光,江苏,专用机械,DLJG,20220429
688171.SH,688171,纬德信息,广东,软件服务,WDXX,20220127
688172.SH,688172,燕东微,北京,半导体,YDW,20221216
688173.SH,688173,希荻微,广东,半导体,XDW,20220121
688175.SH,688175,高凌信息,广东,通信设备,GLXX,20220315
688176.SH,688176,亚虹医药-U,江苏,化学制药,YHYY,20220107
688177.SH,688177,百奥泰,广东,生物制药,BAT,20200221
688178.SH,688178,万德斯,江苏,环境保护,WDS,20200114
688179.SH,688179,阿拉丁,上海,化学制药,ALD,20201026
688180.SH,688180,君实生物-U,上海,生物制药,JSSW,20200715
688181.SH,688181,八亿时空,北京,元器件,BYSK,20200106
688182.SH,688182,灿勤科技,江苏,通信设备,CQKJ,20211116
688183.SH,688183,生益电子,广东,元器件,SYDZ,20210225
688184.SH,688184,帕瓦股份,浙江,电气设备,PWGF,20220919
688185.SH,688185,康希诺,天津,生物制药,KXN,20200813
688186.SH,688186,广大特材,江苏,特种钢,GDTC,20200211
688187.SH,688187,时代电气,湖南,运输设备,SDDQ,20210907
688188.SH,688188,柏楚电子,上海,专用机械,BCDZ,20190808
688189.SH,688189,南新制药,湖南,化学制药,NXZY,20200326
688190.SH,688190,云路股份,山东,矿物制品,YLGF,20211126
688191.SH,688191,智洋创新,山东,软件服务,ZYCX,20210408
688192.SH,688192,迪哲医药-U,江苏,生物制药,DZYY,20211210
688193.SH,688193,仁度生物,上海,医疗保健,RDSW,20220330
688195.SH,688195,腾景科技,福建,元器件,TJKJ,20210326
688196.SH,688196,卓越新能,福建,环境保护,ZYXN,20191121
688197.SH,688197,首药控股-U,北京,化学制药,SYKG,20220323
688198.SH,688198,佰仁医疗,北京,医疗保健,BRYL,20191209
688199.SH,688199,久日新材,天津,化工原料,JRXC,20191105
688200.SH,688200,华峰测控,北京,半导体,HFCK,20200218
688201.SH,688201,信安世纪,北京,软件服务,XASJ,20210421
688202.SH,688202,美迪西,上海,医疗保健,MDX,20191105
688203.SH,688203,海正生材,浙江,塑料,HZSC,20220816
688205.SH,688205,德科立,江苏,通信设备,DKL,20220809
688206.SH,688206,概伦电子,上海,半导体,GLDZ,20211228
688207.SH,688207,格灵深瞳,北京,软件服务,GLST,20220317
688208.SH,688208,道通科技,深圳,IT设备,DTKJ,20200213
688209.SH,688209,英集芯,深圳,半导体,YJX,20220419
688210.SH,688210,统联精密,深圳,元器件,TLJM,20211227
688211.SH,688211,中科微至,江苏,专用机械,ZKWZ,20211026
688212.SH,688212,澳华内镜,上海,医疗保健,AHNJ,20211115
688213.SH,688213,思特威-W,上海,半导体,STW,20220520
688215.SH,688215,瑞晟智能,浙江,专用机械,RSZN,20200828
688216.SH,688216,气派科技,深圳,半导体,QPKJ,20210623
688217.SH,688217,睿昂基因,上海,医疗保健,RAJY,20210517
688218.SH,688218,江苏北人,江苏,专用机械,JSBR,20191211
